Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb21Ch19,2648391.728289,2648391.7236328125,0.36338734397813327
PB20.13.28_Comb28Ch19,2815704.35036,2815704.345703125,7.071162496996187
PB20.13.15_Comb06Ch19,4397811.894305,4397811.8896484375,119.9497911543918
PB20.13.11_Comb11Ch19,2821197.514422,2821197.509765625,0.30488218936857625
PB20.13.11_Comb28Ch19,3189544.682391,3189544.677734375,0.28768414856026114
PB20.13.15_Comb22Ch19,2784118.657,2784118.65234375,0.3703819969566804
PB20.13.28_Comb05Ch19,2757492.070086,2757492.0654296875,0.4101186214803765
PB20.13.12_Comb12Ch19,2698974.614032,2698974.609375,0.454274344177265
PB20.13.15_Comb24Ch19,3178329.47243,3178329.4677734375,0.2309248306165616
PB20.13.15_Comb30Ch19,2873840.336688,2873840.33203125,0.31035020412108955
PB20.13.12_Comb21Ch19,3054504.399188,3054504.39453125,0.5564405576263879
PB20.13.15_Comb08Ch19,4093093.876727,4093093.8720703125,0.43320091109317793
PB20.13.11_Comb15Ch19,2855682.377703,2855682.373046875,0.18200451192368686
PB20.13.15_Comb13Ch19,2757644.657977,2757644.6533203125,0.5572254427516796
PB20.13.13_Comb07Ch19,2916946.415789,2916946.4111328125,0.36501282780102867
PB20.13.28_Comb17Ch19,2685546.879657,2685546.875,0.20713776572849135
PB20.13.28_Comb29Ch19,3138885.502703,3138885.498046875,0.20905264770624926
PB20.13.12_Comb29Ch19,2715835.575946,2715835.5712890625,0.6200783940168445
PB20.13.13_Comb24Ch19,2775421.147235,2775421.142578125,0.6680943763059334
PB20.13.31_Comb17Ch19,2816085.820086,2816085.8154296875,0.5719279844350323
PB20.13.13_Comb05Ch19,2692108.158953,2692108.154296875,0.43563130682297146
PB20.13.10_Comb16Ch19,3020553.593524,3020553.5888671875,0.3974659773064555
PB20.13.10_Comb24Ch19,2653503.422625,2653503.41796875,2.602310381963087
PB20.13.12_Comb23Ch19,2761077.885516,2761077.880859375,0.33399620390699647
PB20.13.11_Comb16Ch19,2750244.145282,2750244.140625,0.9098776490479751
PB20.13.10_Comb28Ch19,2802505.497821,2802505.4931640625,0.18314793906540372
PB20.13.10_Comb26Ch19,2670440.678485,2670440.673828125,1.0821444397823856
PB20.13.15_Comb21Ch19,2933654.789813,2933654.78515625,0.5491573110497708
PB20.13.28_Comb23Ch19,2687377.934344,2687377.9296875,0.5774870611487651
PB20.13.28_Comb04Ch19,3104629.521258,3104629.5166015625,0.4439899789556429
