Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.10_Comb30Ch01,1624984.745868,1624984.7412109375,2.882004207536502
PB20.13.10_Comb30Ch02,1669921.879657,1669921.875,0.70911996865467
PB20.13.10_Comb30Ch03,1760559.086688,1760559.08203125,0.9764377284906312
PB20.13.10_Comb30Ch04,1809768.681414,1809768.6767578125,0.5071693738241637
PB20.13.10_Comb30Ch05,1872711.186297,1872711.181640625,5.282142702428772
PB20.13.10_Comb30Ch06,1927719.120868,1927719.1162109375,2.351499552472349
PB20.13.10_Comb30Ch07,1973190.312274,1973190.3076171875,6.364786707932632
PB20.13.10_Comb30Ch08,2035980.229266,2035980.224609375,6.25858819465953
PB20.13.10_Comb30Ch09,2080078.129657,2080078.125,1.1631154716745467
PB20.13.10_Comb30Ch10,2206726.078875,2206726.07421875,5.367901391490898
PB20.13.10_Comb30Ch11,2279281.620868,2279281.6162109375,4.475443488367116
PB20.13.10_Comb30Ch12,2319869.999774,2319869.9951171875,5.980745851259834
PB20.13.10_Comb30Ch13,2461776.738055,2461776.7333984375,6.283154271128004
PB20.13.10_Comb30Ch14,2532730.107196,2532730.1025390625,0.7666642666815761
PB20.13.10_Comb30Ch15,2585144.047625,2585144.04296875,4.313870171807625
PB20.13.10_Comb30Ch16,2662963.871844,2662963.8671875,4.7662265565459725
PB20.13.10_Comb30Ch17,2723159.794696,2723159.7900390625,1.1981015588174322
PB20.13.10_Comb30Ch18,2808227.543719,2808227.5390625,6.240834375563189
PB20.13.10_Comb30Ch19,2876892.0945,2876892.08984375,5.185770869237197
PB20.13.10_Comb30Ch20,2957229.618914,2957229.6142578125,5.346136676929789
PB20.13.10_Comb30Ch21,3011322.026141,3011322.021484375,2.422142898025643
PB20.13.10_Comb30Ch22,3100051.884539,3100051.8798828125,3.656222420988648
PB20.13.10_Comb30Ch23,3162612.919696,3162612.9150390625,2.1683126179124845
PB20.13.10_Comb30Ch24,3335342.411883,3335342.4072265625,2.5230203773169597
PB20.13.10_Comb30Ch25,3416290.28786,3416290.283203125,3.233367665532767
PB20.13.10_Comb30Ch26,3490142.826922,3490142.822265625,2.4256990853800424
PB20.13.10_Comb30Ch27,3583984.379657,3583984.375,2.635089040517121
PB20.13.10_Comb30Ch28,3775863.652118,3775863.6474609375,7.8029785061042265
PB20.13.10_Comb30Ch29,3850326.542743,3850326.5380859375,7.9307446824358
PB20.13.10_Comb30Ch30,3938446.049578,3938446.044921875,1.1294277947244715
PB20.13.10_Comb30Ch31,4024429.325946,4024429.3212890625,0.6105672446863021
PB20.13.10_Comb30Ch32,4229354.863055,4229354.8583984375,3.0413520870978927
PB20.13.10_Comb30Ch33,4304122.929461,NaN,NaN
PB20.13.10_Comb30Ch34,4326095.585711,4326095.5810546875,2.446779376841107
