Name,Nominal Frequency,Actual Frequency,Resistance
PB20.13.28_Comb28Ch01,1674041.752703,1674041.748046875,1.731446063080449
PB20.13.28_Comb28Ch02,1720657.353289,1720657.3486328125,1.3721638989765026
PB20.13.28_Comb28Ch03,1762847.905047,1762847.900390625,1.3324627013687518
PB20.13.28_Comb28Ch04,1819229.130633,1819229.1259765625,1.374865943719029
PB20.13.28_Comb28Ch05,1931762.699969,1931762.6953125,1.5469277938616748
PB20.13.28_Comb28Ch06,1983489.994891,1983489.990234375,1.5435702818378547
PB20.13.28_Comb28Ch07,2039031.987078,2039031.982421875,1.5651112219151717
PB20.13.28_Comb28Ch08,2096405.033953,2096405.029296875,1.5670358092700833
PB20.13.28_Comb28Ch09,2151489.262469,2151489.2578125,1.1007212256459409
PB20.13.28_Comb28Ch10,2212753.300555,2212753.2958984375,2.349851133379776
PB20.13.28_Comb28Ch11,2279891.97243,2279891.9677734375,1.806169898913581
PB20.13.28_Comb28Ch12,2348327.641375,2348327.63671875,1.5480884514451556
PB20.13.28_Comb28Ch13,2400436.406024,2400436.4013671875,1.6348414001145875
PB20.13.28_Comb28Ch14,2465133.671649,2465133.6669921875,2.1894250433973346
PB20.13.28_Comb28Ch15,2538223.271258,2538223.2666015625,1.697871813451532
PB20.13.28_Comb28Ch16,2608642.582782,2608642.578125,1.2865381879308566
PB20.13.28_Comb28Ch17,2662811.283953,2662811.279296875,1.675849872030471
PB20.13.28_Comb28Ch18,2746047.978289,2746047.9736328125,1.6583113340713331
PB20.13.28_Comb28Ch19,2815856.93825,2815856.93359375,1.1265358133927377
PB20.13.28_Comb28Ch20,2884445.195086,2884445.1904296875,1.9059537149495405
PB20.13.28_Comb28Ch21,2959365.849383,2959365.8447265625,1.6861369549119092
PB20.13.28_Comb28Ch22,3037033.085711,3037033.0810546875,1.703314956093096
PB20.13.28_Comb28Ch23,3104400.639422,3104400.634765625,1.4189139925280871
PB20.13.28_Comb28Ch24,3195800.785907,3195800.78125,1.8043547286079922
PB20.13.28_Comb28Ch25,3257675.175555,3257675.1708984375,1.4838765619645138
PB20.13.28_Comb28Ch26,3348464.970477,3348464.9658203125,1.783622162033017
PB20.13.28_Comb28Ch27,3433609.013446,3433609.0087890625,1.4731331897670288
